count,curTime,inTime_secs,outTime_secs,procTime_secs,totalTime_secs
0,1566626659.3544729,0.10712552070617676,1.0728836059570312e-05,7.867813110351562e-06,0.10714411735534668
0,1566626659.8549209,0.10128021240234375,6.4373016357421875e-06,7.3909759521484375e-06,0.10129451751708984
0,1566626660.3553698,0.10139822959899902,6.198883056640625e-06,7.152557373046875e-06,0.10141205787658691
0,1566626660.855813,0.10099220275878906,6.4373016357421875e-06,7.867813110351562e-06,0.10100674629211426
0,1566626661.3562677,0.10142731666564941,9.775161743164062e-06,1.049041748046875e-05,0.10144782066345215
0,1566626661.8566887,0.10092687606811523,9.775161743164062e-06,9.775161743164062e-06,0.10094642639160156
0,1566626662.3571186,0.10097050666809082,9.059906005859375e-06,9.775161743164062e-06,0.10098981857299805
0,1566626662.8575456,0.10121607780456543,7.867813110351562e-06,9.5367431640625e-06,0.10123372077941895
0,1566626663.3579698,0.10183286666870117,2.09808349609375e-05,9.298324584960938e-06,0.10186362266540527
0,1566626663.858395,0.1012263298034668,8.106231689453125e-06,9.298324584960938e-06,0.10124444961547852
0,1566626664.3588183,0.10178041458129883,8.106231689453125e-06,9.775161743164062e-06,0.10179877281188965
0,1566626664.859242,0.10137534141540527,8.106231689453125e-06,8.58306884765625e-06,0.10139203071594238
0,1566626665.3596683,0.10092830657958984,9.298324584960938e-06,8.344650268554688e-06,0.10094618797302246
0,1566626665.860093,0.10114240646362305,6.9141387939453125e-06,6.9141387939453125e-06,0.10115647315979004
0,1566626666.3605514,0.10160541534423828,7.62939453125e-06,7.867813110351562e-06,0.10162138938903809
0,1566626666.8610063,0.10092449188232422,6.198883056640625e-06,7.867813110351562e-06,0.10093879699707031
0,1566626667.3614588,0.101104736328125,7.152557373046875e-06,7.867813110351562e-06,0.1011192798614502
0,1566626667.861915,0.10062766075134277,5.9604644775390625e-06,8.106231689453125e-06,0.10064172744750977
0,1566626668.3623676,0.10093164443969727,1.1920928955078125e-05,3.409385681152344e-05,0.10097765922546387
0,1566626668.862794,0.10176563262939453,3.5762786865234375e-06,6.67572021484375e-06,0.1017763614654541
0,1566626669.3632333,0.10133481025695801,6.67572021484375e-06,7.62939453125e-06,0.1013491153717041
0,1566626669.8636823,0.10147738456726074,6.198883056640625e-06,6.9141387939453125e-06,0.10149049758911133
0,1566626670.3637803,0.10103106498718262,6.9141387939453125e-06,8.58306884765625e-06,0.10104680061340332
0,1566626670.8642364,0.10137009620666504,6.4373016357421875e-06,7.3909759521484375e-06,0.10138440132141113
0,1566626671.3646605,0.10068607330322266,6.67572021484375e-06,7.3909759521484375e-06,0.10070037841796875
0,1566626671.865111,0.10102248191833496,6.198883056640625e-06,8.106231689453125e-06,0.10103654861450195
0,1566626672.365557,0.10147929191589355,6.4373016357421875e-06,7.867813110351562e-06,0.10149359703063965
0,1566626672.8656218,0.10087347030639648,6.9141387939453125e-06,7.867813110351562e-06,0.10088825225830078
0,1566626673.3660839,0.10085868835449219,7.3909759521484375e-06,7.62939453125e-06,0.10087370872497559
0,1566626673.8665404,0.1019594669342041,6.198883056640625e-06,8.106231689453125e-06,0.1019737720489502
0,1566626674.3666315,0.10063052177429199,7.3909759521484375e-06,6.9141387939453125e-06,0.10064506530761719
0,1566626674.8670812,0.10125946998596191,6.67572021484375e-06,7.62939453125e-06,0.10127425193786621
0,1566626675.367502,0.10090994834899902,6.9141387939453125e-06,7.3909759521484375e-06,0.10092473030090332
0,1566626675.867785,0.10159134864807129,9.298324584960938e-06,1.0728836059570312e-05,0.10161113739013672
0,1566626676.3682468,0.10062217712402344,7.3909759521484375e-06,8.106231689453125e-06,0.10063767433166504
0,1566626676.8687074,0.10110712051391602,6.9141387939453125e-06,7.867813110351562e-06,0.10112214088439941
0,1566626677.3691518,0.1004641056060791,6.9141387939453125e-06,7.62939453125e-06,0.1004788875579834
0,1566626677.8696003,0.10074210166931152,6.9141387939453125e-06,7.152557373046875e-06,0.10075640678405762
0,1566626678.3700595,0.10095953941345215,6.9141387939453125e-06,7.3909759521484375e-06,0.10097384452819824
0,1566626678.8705137,0.10157966613769531,4.0531158447265625e-06,6.67572021484375e-06,0.10159087181091309
0,1566626679.3708756,0.10069417953491211,6.4373016357421875e-06,7.62939453125e-06,0.1007087230682373
0,1566626679.8712964,0.10101699829101562,8.821487426757812e-06,7.867813110351562e-06,0.10103392601013184
0,1566626680.3717644,0.10110712051391602,6.4373016357421875e-06,8.106231689453125e-06,0.10112190246582031
0,1566626680.8722153,0.10195565223693848,8.821487426757812e-06,3.886222839355469e-05,0.10200357437133789
0,1566626681.3726704,0.1009666919708252,6.4373016357421875e-06,7.3909759521484375e-06,0.10098099708557129
0,1566626681.8730946,0.10143208503723145,6.67572021484375e-06,8.106231689453125e-06,0.10144710540771484
0,1566626682.3735235,0.10205984115600586,1.3828277587890625e-05,1.4543533325195312e-05,0.10208845138549805
0,1566626682.8739517,0.10133767127990723,6.4373016357421875e-06,7.867813110351562e-06,0.10135197639465332
0,1566626683.3743892,0.10079383850097656,6.67572021484375e-06,6.9141387939453125e-06,0.10080742835998535
0,1566626683.8748121,0.1007394790649414,6.198883056640625e-06,7.3909759521484375e-06,0.1007528305053711
0,1566626684.375255,0.10092782974243164,5.4836273193359375e-06,6.9141387939453125e-06,0.10093998908996582
0,1566626684.875701,0.10137677192687988,5.7220458984375e-06,6.67572021484375e-06,0.10138893127441406
0,1566626685.3761406,0.10055947303771973,5.9604644775390625e-06,6.67572021484375e-06,0.10057234764099121
0,1566626685.8765864,0.10032010078430176,6.67572021484375e-06,7.152557373046875e-06,0.10033416748046875
0,1566626686.3770266,0.10115814208984375,6.198883056640625e-06,6.67572021484375e-06,0.10117125511169434
0,1566626686.8774645,0.10090422630310059,6.4373016357421875e-06,7.3909759521484375e-06,0.10091781616210938
0,1566626687.3779032,0.10106730461120605,5.7220458984375e-06,6.9141387939453125e-06,0.10107994079589844
0,1566626687.8783414,0.10130476951599121,6.4373016357421875e-06,7.3909759521484375e-06,0.1013185977935791
0,1566626688.3787806,0.10054135322570801,5.7220458984375e-06,7.3909759521484375e-06,0.10055422782897949
0,1566626688.8792245,0.10075545310974121,3.814697265625e-06,6.198883056640625e-06,0.10076618194580078
0,1566626689.379668,0.10096216201782227,5.9604644775390625e-06,7.3909759521484375e-06,0.10097551345825195
0,1566626689.8801072,0.1010444164276123,5.245208740234375e-06,6.9141387939453125e-06,0.10105681419372559
0,1566626690.3805459,0.1012125015258789,5.9604644775390625e-06,6.67572021484375e-06,0.10122537612915039
0,1566626690.8809843,0.10045599937438965,5.4836273193359375e-06,6.67572021484375e-06,0.10046839714050293
0,1566626691.3814256,0.10058736801147461,6.67572021484375e-06,7.867813110351562e-06,0.1006019115447998
0,1566626691.8818634,0.101806640625,6.9141387939453125e-06,7.152557373046875e-06,0.1018209457397461
0,1566626692.3823044,0.10105299949645996,6.4373016357421875e-06,7.152557373046875e-06,0.10106682777404785
0,1566626692.8827639,0.10195541381835938,6.9141387939453125e-06,7.62939453125e-06,0.10197019577026367
0,1566626693.383204,0.10111117362976074,6.67572021484375e-06,8.106231689453125e-06,0.10112595558166504
0,1566626693.883642,0.10094428062438965,5.4836273193359375e-06,6.67572021484375e-06,0.10095667839050293
0,1566626694.3840907,0.10134029388427734,6.198883056640625e-06,6.9141387939453125e-06,0.10135364532470703
0,1566626694.8845267,0.10051965713500977,6.198883056640625e-06,7.3909759521484375e-06,0.10053300857543945
0,1566626695.3849647,0.10053873062133789,5.9604644775390625e-06,6.9141387939453125e-06,0.10055184364318848
0,1566626695.885408,0.10080671310424805,5.9604644775390625e-06,7.152557373046875e-06,0.10082006454467773
0,1566626696.3858452,0.10100555419921875,5.9604644775390625e-06,7.152557373046875e-06,0.10101914405822754
0,1566626696.8862853,0.10115671157836914,5.9604644775390625e-06,6.9141387939453125e-06,0.10116934776306152
0,1566626697.3867223,0.10187363624572754,6.4373016357421875e-06,7.3909759521484375e-06,0.10188746452331543
0,1566626697.8871598,0.1015634536743164,6.4373016357421875e-06,6.67572021484375e-06,0.10157632827758789
0,1566626698.3875966,0.10172772407531738,5.7220458984375e-06,6.198883056640625e-06,0.10174012184143066
0,1566626698.888034,0.10114741325378418,4.0531158447265625e-06,6.9141387939453125e-06,0.10115861892700195
0,1566626699.3884728,0.10131454467773438,6.198883056640625e-06,6.67572021484375e-06,0.10132765769958496
0,1566626699.888917,0.10151100158691406,6.67572021484375e-06,7.3909759521484375e-06,0.10152554512023926
0,1566626700.3893635,0.1011037826538086,8.106231689453125e-06,8.58306884765625e-06,0.1011207103729248
0,1566626700.8898134,0.10126590728759766,6.4373016357421875e-06,7.867813110351562e-06,0.10127997398376465
0,1566626701.3902617,0.1014101505279541,6.9141387939453125e-06,7.62939453125e-06,0.1014246940612793
0,1566626701.890703,0.10050463676452637,6.4373016357421875e-06,7.3909759521484375e-06,0.10051870346069336
0,1566626702.3911557,0.10069942474365234,6.4373016357421875e-06,7.3909759521484375e-06,0.10071349143981934
0,1566626702.8916056,0.10137248039245605,6.4373016357421875e-06,8.106231689453125e-06,0.10138726234436035
0,1566626703.3920548,0.10133814811706543,7.152557373046875e-06,7.62939453125e-06,0.10135269165039062
3,1566626703.892506,0.0010080337524414062,0.0006055831909179688,0.0015513896942138672,0.0031652450561523438
148,1566626704.393033,0.026683568954467773,0.027274608612060547,0.06343507766723633,0.11739397048950195
9,1566626704.8934443,0.10272002220153809,0.0016973018646240234,0.005567312240600586,0.1099851131439209
131,1566626705.3938735,0.03212404251098633,0.03395533561706543,0.05282282829284668,0.11890339851379395
142,1566626705.8942902,0.022544145584106445,0.040941715240478516,0.05928635597229004,0.1227724552154541
143,1566626706.3947008,0.01883530616760254,0.056679487228393555,0.06279706954956055,0.13831186294555664
0,1566626706.8951077,0.10121035575866699,7.152557373046875e-06,0.0004088878631591797,0.10162711143493652
5,1566626707.395555,0.0018017292022705078,0.0007174015045166016,0.002838611602783203,0.005358457565307617
278,1566626707.895807,0.04215526580810547,0.052640676498413086,0.12265801429748535,0.2174544334411621
143,1566626708.3961277,0.030094385147094727,0.029259204864501953,0.06682300567626953,0.12617754936218262
0,1566626708.8965364,0.10161972045898438,7.62939453125e-06,0.00048542022705078125,0.10211372375488281
9,1566626709.3969846,0.0015773773193359375,0.001188039779663086,0.004136323928833008,0.006902217864990234
289,1566626709.8975503,0.037541866302490234,0.054631710052490234,0.12042498588562012,0.2125990390777588
3,1566626710.3989427,0.018124818801879883,0.0008418560028076172,0.0059909820556640625,0.024958372116088867
150,1566626710.8994472,0.02462601661682129,0.02974414825439453,0.06448769569396973,0.11885833740234375
157,1566626711.4008288,0.03171515464782715,0.02498769760131836,0.10481619834899902,0.16152024269104004
0,1566626711.9011965,0.10086894035339355,9.298324584960938e-06,0.0006935596466064453,0.10157227516174316
10,1566626712.4016187,0.0022041797637939453,0.0016047954559326172,0.0057828426361083984,0.009592294692993164
181,1566626712.9021378,0.027573347091674805,0.044200897216796875,0.07614469528198242,0.1479191780090332
188,1566626713.4032032,0.030677080154418945,0.02910470962524414,0.08360528945922852,0.1433873176574707
0,1566626713.9036026,0.10126900672912598,1.811981201171875e-05,0.001544952392578125,0.10283398628234863
9,1566626714.4038146,0.0023756027221679688,0.001409292221069336,0.004535198211669922,0.00832056999206543
167,1566626714.9043474,0.02681708335876465,0.03339195251464844,0.07216429710388184,0.13237357139587402
184,1566626715.404745,0.01732945442199707,0.019180774688720703,0.059258222579956055,0.09576845169067383
0,1566626715.9052048,0.10083436965942383,9.059906005859375e-06,0.0006513595581054688,0.10149526596069336
10,1566626716.4056344,0.0024459362030029297,0.0019104480743408203,0.006119966506958008,0.010477066040039062
170,1566626716.9061525,0.0201873779296875,0.030740022659301758,0.07192635536193848,0.12285447120666504
175,1566626717.4065967,0.04806351661682129,0.028374433517456055,0.08125615119934082,0.15769529342651367
173,1566626717.9114087,0.016338348388671875,0.028978347778320312,0.0690162181854248,0.1143331527709961
0,1566626718.4117916,0.10115933418273926,7.3909759521484375e-06,0.0005831718444824219,0.10175037384033203
6,1566626718.9122148,0.001895904541015625,0.0011396408081054688,0.004163503646850586,0.007199525833129883
169,1566626719.4127321,0.016011476516723633,0.019149303436279297,0.05495500564575195,0.09011673927307129
177,1566626719.913171,0.015192985534667969,0.024699687957763672,0.05897855758666992,0.09887194633483887
9,1566626720.413599,0.0752866268157959,0.001157999038696289,0.0041387081146240234,0.08058381080627441
170,1566626720.9140463,0.017476320266723633,0.03922533988952637,0.07054781913757324,0.12725019454956055
172,1566626721.414464,0.028265953063964844,0.04414033889770508,0.08695173263549805,0.15935873985290527
0,1566626721.914881,0.10083603858947754,1.4066696166992188e-05,0.00077056884765625,0.10162186622619629
1,1566626722.4153097,0.0012812614440917969,0.000308990478515625,0.002017498016357422,0.0036079883575439453
168,1566626722.9157853,0.043187856674194336,0.024373769760131836,0.056632280349731445,0.12419414520263672
171,1566626723.4162104,0.0164644718170166,0.023610830307006836,0.06491279602050781,0.10498929023742676
173,1566626723.9166622,0.0181734561920166,0.022623777389526367,0.05820298194885254,0.09900045394897461
0,1566626724.4170918,0.10082650184631348,7.867813110351562e-06,0.0005965232849121094,0.10143160820007324
1,1566626724.9175131,0.0012238025665283203,0.0003120899200439453,0.0019481182098388672,0.003484010696411133
302,1566626725.4180317,0.03358197212219238,0.04014015197753906,0.10019254684448242,0.17391514778137207
132,1566626725.9183831,0.013930797576904297,0.014718055725097656,0.04240584373474121,0.07105493545532227
136,1566626726.4188488,0.019069671630859375,0.02174854278564453,0.0847015380859375,0.12552118301391602
1,1566626726.9192579,0.04641246795654297,0.00033855438232421875,0.002816915512084961,0.04956865310668945
130,1566626727.4197347,0.014264822006225586,0.021648406982421875,0.047414541244506836,0.0833275318145752
132,1566626727.919787,0.017221689224243164,0.023707866668701172,0.05752134323120117,0.09845137596130371
133,1566626728.4202287,0.0209500789642334,0.019451379776000977,0.04990863800048828,0.09031057357788086
141,1566626728.9206712,0.013362407684326172,0.020684003829956055,0.05467367172241211,0.08872032165527344
134,1566626729.421131,0.013187885284423828,0.021799564361572266,0.04690670967102051,0.0818943977355957
152,1566626729.9215994,0.013321876525878906,0.019456148147583008,0.051993370056152344,0.08477187156677246
157,1566626730.422042,0.015045404434204102,0.04477286338806152,0.051723480224609375,0.1115422248840332
150,1566626730.9224906,0.015209197998046875,0.024738788604736328,0.0543670654296875,0.0943152904510498
9,1566626731.4229226,0.028867721557617188,0.0014882087707519531,0.005540132522583008,0.03589677810668945
142,1566626731.923435,0.013775348663330078,0.01754593849182129,0.04659771919250488,0.07791924476623535
150,1566626732.423771,0.01383662223815918,0.01703619956970215,0.04883241653442383,0.07970547676086426
148,1566626732.9242089,0.01995229721069336,0.0237429141998291,0.06822586059570312,0.1119225025177002
150,1566626733.424639,0.024335622787475586,0.024492263793945312,0.06604266166687012,0.11487126350402832
0,1566626733.92506,0.10112118721008301,8.106231689453125e-06,0.0005247592926025391,0.1016547679901123
9,1566626734.4255118,0.0021848678588867188,0.0018498897552490234,0.009195804595947266,0.013231039047241211
284,1566626734.9256756,0.05458259582519531,0.05940747261047363,0.11452126502990723,0.22851157188415527
148,1566626735.4260135,0.015235662460327148,0.019699811935424805,0.05704522132873535,0.0919809341430664
148,1566626735.926481,0.014229536056518555,0.016938209533691406,0.04817914962768555,0.07934737205505371
189,1566626736.4269526,0.01698017120361328,0.030524730682373047,0.06231355667114258,0.10981941223144531
1,1566626736.9273818,0.0760507583618164,0.0003437995910644531,0.002535104751586914,0.07893037796020508
187,1566626737.4278297,0.0238037109375,0.029048681259155273,0.06001615524291992,0.1128687858581543
166,1566626737.92827,0.016211509704589844,0.0190274715423584,0.05350041389465332,0.08874011039733887
165,1566626738.4287307,0.017117023468017578,0.06367826461791992,0.06325364112854004,0.14405155181884766
163,1566626738.9291635,0.021999120712280273,0.027307987213134766,0.06795930862426758,0.11726760864257812
0,1566626739.4295754,0.10096502304077148,9.298324584960938e-06,0.0006203651428222656,0.10159516334533691
9,1566626739.929908,0.0014424324035644531,0.001188039779663086,0.0038170814514160156,0.006447792053222656
324,1566626740.4304273,0.030341386795043945,0.036199331283569336,0.0986323356628418,0.16517329216003418
8,1566626740.9308155,0.018647432327270508,0.0011951923370361328,0.004979372024536133,0.024821996688842773
160,1566626741.431337,0.015598535537719727,0.01851820945739746,0.05426478385925293,0.08838200569152832
161,1566626741.9318016,0.03142881393432617,0.035811424255371094,0.07022523880004883,0.1374671459197998
167,1566626742.43221,0.017647981643676758,0.040987253189086914,0.05594134330749512,0.1145777702331543
6,1566626742.9326363,0.04123806953430176,0.0011866092681884766,0.004841804504394531,0.04726696014404297
160,1566626743.433159,0.015667438507080078,0.022541046142578125,0.06087899208068848,0.09908819198608398
175,1566626743.9335873,0.016374588012695312,0.018190622329711914,0.05493307113647461,0.08949899673461914
0,1566626744.4340446,0.10076236724853516,8.106231689453125e-06,0.0005161762237548828,0.1012868881225586
1,1566626744.9341455,0.0013806819915771484,0.0003769397735595703,0.0028524398803710938,0.0046100616455078125
173,1566626745.4346766,0.02353954315185547,0.02678084373474121,0.0707542896270752,0.12107491493225098
203,1566626745.935083,0.01800227165222168,0.02329540252685547,0.06482219696044922,0.10612106323242188
0,1566626746.4354994,0.1008296012878418,7.3909759521484375e-06,0.0006284713745117188,0.10146570205688477
7,1566626746.9358017,0.0016052722930908203,0.0009379386901855469,0.0035126209259033203,0.006056308746337891
201,1566626747.4363508,0.019109725952148438,0.024169921875,0.0655660629272461,0.10884571075439453
165,1566626747.9367661,0.01428079605102539,0.020670652389526367,0.08784198760986328,0.12279415130615234
166,1566626748.4371798,0.017835617065429688,0.0178835391998291,0.05763506889343262,0.09335470199584961
0,1566626748.9376087,0.10101461410522461,7.62939453125e-06,0.0006353855133056641,0.10165834426879883
9,1566626749.4380286,0.002042055130004883,0.0014812946319580078,0.004990816116333008,0.008514642715454102
157,1566626749.9385467,0.0157318115234375,0.018225431442260742,0.05654263496398926,0.0905003547668457
166,1566626750.4389822,0.021717548370361328,0.019277572631835938,0.06018972396850586,0.10118532180786133
