count,curTime,inTime_secs,outTime_secs,procTime_secs,totalTime_secs
172,1566626750.9394348,0.015894651412963867,0.02827620506286621,0.06395840644836426,0.10812973976135254
167,1566626751.4398243,0.021903514862060547,0.02684760093688965,0.07522988319396973,0.12398171424865723
0,1566626751.9416444,0.10130715370178223,1.049041748046875e-05,0.0005950927734375,0.1019134521484375
9,1566626752.442064,0.0021514892578125,0.0015172958374023438,0.004984140396118164,0.008653402328491211
329,1566626752.9425983,0.07793903350830078,0.035103797912597656,0.11199569702148438,0.22503995895385742
10,1566626753.4429243,0.01455378532409668,0.0018134117126464844,0.007590055465698242,0.023958206176757812
158,1566626753.943425,0.013817310333251953,0.01829218864440918,0.05450892448425293,0.08661866188049316
173,1566626754.4438686,0.018158912658691406,0.02761983871459961,0.06984901428222656,0.11562705039978027
208,1566626754.9443195,0.02016162872314453,0.02482891082763672,0.0791771411895752,0.12416791915893555
0,1566626755.446566,0.10167145729064941,1.1205673217773438e-05,0.0006794929504394531,0.10236287117004395
1,1566626755.9469876,0.001302957534790039,0.00030684471130371094,0.002193450927734375,0.0038034915924072266
212,1566626756.4475305,0.01753091812133789,0.022898435592651367,0.07513022422790527,0.11555981636047363
188,1566626756.9479678,0.03330564498901367,0.03475046157836914,0.05894136428833008,0.126997709274292
186,1566626757.448372,0.021052837371826172,0.021526098251342773,0.05865907669067383,0.10123825073242188
0,1566626757.9487987,0.10102176666259766,7.3909759521484375e-06,0.0005650520324707031,0.10159444808959961
6,1566626758.4492412,0.001277923583984375,0.0009214878082275391,0.002988100051879883,0.005187511444091797
186,1566626758.9497836,0.0154876708984375,0.023207902908325195,0.08641958236694336,0.12511610984802246
195,1566626759.4501848,0.020265817642211914,0.021435260772705078,0.06091952323913574,0.10262036323547363
0,1566626759.9506154,0.10082650184631348,8.821487426757812e-06,0.0006318092346191406,0.10146784782409668
9,1566626760.4510365,0.0016112327575683594,0.001184701919555664,0.0041234493255615234,0.00691986083984375
175,1566626760.9515536,0.024767160415649414,0.01858997344970703,0.0523073673248291,0.09566473960876465
187,1566626761.452003,0.032753705978393555,0.032526254653930664,0.09072518348693848,0.1560072898864746
0,1566626761.9523914,0.10119318962097168,2.3365020751953125e-05,0.0033676624298095703,0.10458612442016602
9,1566626762.452842,0.0014469623565673828,0.0010192394256591797,0.0036771297454833984,0.006143808364868164
174,1566626762.9557905,0.029634714126586914,0.029314517974853516,0.08192849159240723,0.14087820053100586
175,1566626763.456237,0.021282196044921875,0.023677349090576172,0.06515383720397949,0.11011314392089844
2,1566626763.9566493,0.036139488220214844,0.0005021095275878906,0.0031752586364746094,0.03981733322143555
181,1566626764.4571614,0.014758586883544922,0.019762754440307617,0.058782339096069336,0.09330439567565918
152,1566626764.9575956,0.02075028419494629,0.023596763610839844,0.06594514846801758,0.11029291152954102
151,1566626765.4580152,0.0161592960357666,0.025612831115722656,0.054409027099609375,0.09618163108825684
9,1566626765.9585097,0.09266781806945801,0.0022101402282714844,0.007094860076904297,0.10197257995605469
154,1566626766.4589798,0.04286456108093262,0.029056310653686523,0.06623506546020508,0.13815689086914062
167,1566626766.9593673,0.014145374298095703,0.018088817596435547,0.05497264862060547,0.08720755577087402
162,1566626767.4598336,0.012872695922851562,0.022426128387451172,0.04910540580749512,0.08440423011779785
167,1566626767.9602804,0.025671720504760742,0.018902301788330078,0.05238175392150879,0.09695672988891602
162,1566626768.4607356,0.013940811157226562,0.02708148956298828,0.048357486724853516,0.08937978744506836
160,1566626768.9611943,0.013036012649536133,0.016769886016845703,0.048993587493896484,0.07879972457885742
9,1566626769.4616401,0.01668834686279297,0.001699686050415039,0.005301952362060547,0.023690462112426758
159,1566626769.9689107,0.021945714950561523,0.03344845771789551,0.05521273612976074,0.11060762405395508
164,1566626770.46936,0.0211637020111084,0.018993377685546875,0.05177664756774902,0.0919342041015625
171,1566626770.9698243,0.014272212982177734,0.019370555877685547,0.05782675743103027,0.09146976470947266
9,1566626771.470289,0.04632163047790527,0.0010912418365478516,0.0045108795166015625,0.05192446708679199
165,1566626771.9707873,0.013698816299438477,0.019704103469848633,0.05821847915649414,0.09162187576293945
163,1566626772.4712284,0.022379159927368164,0.022993803024291992,0.07251739501953125,0.11789083480834961
166,1566626772.9716628,0.014411449432373047,0.0168912410736084,0.04921555519104004,0.08051872253417969
9,1566626773.4721065,0.06718754768371582,0.0012292861938476562,0.006197929382324219,0.0746150016784668
153,1566626773.9725533,0.01863265037536621,0.09180450439453125,0.056200265884399414,0.16663789749145508
162,1566626774.4729378,0.013298511505126953,0.021450281143188477,0.04838085174560547,0.0831294059753418
161,1566626774.9734006,0.015944719314575195,0.023381471633911133,0.05583024024963379,0.09515619277954102
158,1566626775.473859,0.01437520980834961,0.018102169036865234,0.04744291305541992,0.07992029190063477
159,1566626775.9743302,0.012534618377685547,0.02166438102722168,0.05994820594787598,0.0941472053527832
162,1566626776.4747868,0.014167308807373047,0.016666173934936523,0.04863119125366211,0.07946491241455078
156,1566626776.9752545,0.013758182525634766,0.03262472152709961,0.04739022254943848,0.09377288818359375
7,1566626777.4757333,0.03575015068054199,0.0008859634399414062,0.0037412643432617188,0.04037761688232422
174,1566626777.9762213,0.022656679153442383,0.018839120864868164,0.08945775032043457,0.13095426559448242
180,1566626778.476636,0.014703750610351562,0.020029783248901367,0.05574154853820801,0.09047555923461914
170,1566626778.977073,0.019186973571777344,0.027828216552734375,0.07730293273925781,0.12432241439819336
170,1566626779.4775045,0.014657258987426758,0.018939971923828125,0.05286812782287598,0.08646559715270996
5,1566626779.9779716,0.027676820755004883,0.0008974075317382812,0.008748531341552734,0.03732419013977051
168,1566626780.4784923,0.01497793197631836,0.01848149299621582,0.05336451530456543,0.08682441711425781
181,1566626780.978938,0.022434473037719727,0.018620014190673828,0.06682729721069336,0.10788178443908691
182,1566626781.4793575,0.04991579055786133,0.020094633102416992,0.06754875183105469,0.137559175491333
0,1566626781.9797661,0.10092329978942871,8.821487426757812e-06,0.0005979537963867188,0.10153055191040039
9,1566626782.4802244,0.001600503921508789,0.0010945796966552734,0.003992557525634766,0.006688117980957031
360,1566626782.980629,0.029457807540893555,0.03787541389465332,0.12729310989379883,0.1946263313293457
7,1566626783.480959,0.05762314796447754,0.0009307861328125,0.004706859588623047,0.06326127052307129
177,1566626783.9814246,0.02739429473876953,0.018207788467407227,0.07225370407104492,0.11785626411437988
185,1566626784.4818563,0.014756441116333008,0.02004551887512207,0.0792393684387207,0.11404180526733398
183,1566626784.9823027,0.014381885528564453,0.032936811447143555,0.07647085189819336,0.12378978729248047
0,1566626785.482705,0.10101771354675293,2.288818359375e-05,0.002472400665283203,0.10351681709289551
9,1566626785.9831386,0.0024633407592773438,0.0017328262329101562,0.005550861358642578,0.009747743606567383
367,1566626786.4836721,0.03194093704223633,0.048615217208862305,0.11534500122070312,0.19590163230895996
9,1566626786.9837928,0.05684828758239746,0.0011053085327148438,0.005418539047241211,0.06337237358093262
183,1566626787.4842563,0.02765822410583496,0.026459932327270508,0.06488966941833496,0.11900830268859863
156,1566626787.9846978,0.014025449752807617,0.01794576644897461,0.04695606231689453,0.07892727851867676
160,1566626788.4851427,0.015004634857177734,0.019527673721313477,0.06011462211608887,0.09464764595031738
168,1566626788.9855945,0.041008949279785156,0.02479696273803711,0.08537459373474121,0.15118169784545898
162,1566626789.4859686,0.016301631927490234,0.01802682876586914,0.05032944679260254,0.08465814590454102
161,1566626789.9864182,0.0146331787109375,0.017964601516723633,0.04935598373413086,0.08195352554321289
1,1566626790.4868898,0.07841968536376953,0.0002963542938232422,0.0031342506408691406,0.08185076713562012
159,1566626790.9872847,0.026329755783081055,0.027487993240356445,0.0697472095489502,0.1235654354095459
152,1566626791.4876878,0.013860702514648438,0.015573501586914062,0.047737836837768555,0.07717227935791016
157,1566626791.988148,0.02356100082397461,0.019252300262451172,0.05315756797790527,0.09597134590148926
150,1566626792.4885788,0.019488096237182617,0.016330242156982422,0.06297469139099121,0.09879326820373535
182,1566626792.9890397,0.022728919982910156,0.021196842193603516,0.0592350959777832,0.10316133499145508
178,1566626793.4940042,0.026096820831298828,0.01953411102294922,0.07180285453796387,0.11743474006652832
6,1566626793.994413,0.053032636642456055,0.0009429454803466797,0.0036945343017578125,0.05767107009887695
165,1566626794.4946597,0.02093505859375,0.021773815155029297,0.05541062355041504,0.09811949729919434
158,1566626794.9951007,0.022272348403930664,0.016997575759887695,0.05680394172668457,0.09607458114624023
168,1566626795.4955585,0.01954174041748047,0.0187530517578125,0.05546927452087402,0.0937647819519043
152,1566626795.9957938,0.04637503623962402,0.029657363891601562,0.0630791187286377,0.1391127109527588
162,1566626796.4961855,0.018991947174072266,0.018496990203857422,0.06314206123352051,0.1006317138671875
0,1566626796.996609,0.10078978538513184,7.62939453125e-06,0.0004706382751464844,0.10126829147338867
9,1566626797.4970315,0.002196788787841797,0.0013234615325927734,0.0047228336334228516,0.008243083953857422
140,1566626797.9975863,0.023291349411010742,0.0178678035736084,0.049655914306640625,0.09081506729125977
166,1566626798.4980218,0.023373842239379883,0.02811455726623535,0.07594633102416992,0.12743568420410156
174,1566626798.9984505,0.016585350036621094,0.035042762756347656,0.060975074768066406,0.11260294914245605
0,1566626799.498891,0.10083270072937012,1.0251998901367188e-05,0.000698089599609375,0.10154128074645996
1,1566626799.9993346,0.0009176731109619141,0.00023055076599121094,0.0015151500701904297,0.002663135528564453
319,1566626800.4997802,0.03268718719482422,0.07701921463012695,0.11883950233459473,0.2285463809967041
139,1566626801.0001009,0.011394500732421875,0.027219057083129883,0.04368710517883301,0.08230066299438477
159,1566626801.5005682,0.013768672943115234,0.017352819442749023,0.04841446876525879,0.07953619956970215
140,1566626802.001021,0.022864818572998047,0.014719009399414062,0.055138349533081055,0.09272313117980957
5,1566626802.5014794,0.08863139152526855,0.0006835460662841797,0.00334930419921875,0.09266400337219238
148,1566626803.0019608,0.01534891128540039,0.023381948471069336,0.05350065231323242,0.09223198890686035
144,1566626803.5024102,0.018524646759033203,0.01752018928527832,0.051030874252319336,0.08707594871520996
122,1566626804.0028768,0.02011251449584961,0.017916202545166016,0.043767452239990234,0.08179688453674316
129,1566626804.5032218,0.012743473052978516,0.05251312255859375,0.040769338607788086,0.10602593421936035
123,1566626805.0036757,0.01026463508605957,0.023550033569335938,0.04070639610290527,0.07452249526977539
133,1566626805.5041516,0.012326955795288086,0.02769184112548828,0.0472414493560791,0.08726048469543457
142,1566626806.004618,0.01864147186279297,0.02361130714416504,0.06123161315917969,0.1034846305847168
143,1566626806.505066,0.013452768325805664,0.016362428665161133,0.04526233673095703,0.07507824897766113
139,1566626807.005552,0.012907028198242188,0.02646946907043457,0.06523942947387695,0.10461568832397461
9,1566626807.5059984,0.0296938419342041,0.002102375030517578,0.006493091583251953,0.038289785385131836
130,1566626808.0064933,0.014035463333129883,0.028464555740356445,0.05073952674865723,0.09324002265930176
134,1566626808.5069249,0.017759323120117188,0.01538228988647461,0.05000567436218262,0.08314728736877441
146,1566626809.0073702,0.018880844116210938,0.032843828201293945,0.09918904304504395,0.15091419219970703
138,1566626809.5077648,0.016865968704223633,0.01776266098022461,0.050249338150024414,0.08487820625305176
135,1566626810.0082047,0.016327619552612305,0.013479232788085938,0.041628122329711914,0.07143545150756836
4,1566626810.5086803,0.04500412940979004,0.0005257129669189453,0.00238037109375,0.047910451889038086
152,1566626811.009184,0.016685009002685547,0.018652677536010742,0.05808758735656738,0.09342527389526367
153,1566626811.5096176,0.017905712127685547,0.02214360237121582,0.0637824535369873,0.10383129119873047
128,1566626812.0100405,0.012275218963623047,0.013500452041625977,0.03924727439880371,0.06502294540405273
70,1566626812.5104992,0.009027719497680664,0.009593725204467773,0.025089740753173828,0.04371166229248047
78,1566626813.0110173,0.008517742156982422,0.012606143951416016,0.03970837593078613,0.060832977294921875
150,1566626813.511488,0.019964933395385742,0.04768085479736328,0.05843329429626465,0.12607932090759277
144,1566626814.0117974,0.019458293914794922,0.016973018646240234,0.06401205062866211,0.10044527053833008
135,1566626814.51222,0.015016794204711914,0.015669822692871094,0.04187583923339844,0.07256269454956055
128,1566626815.01271,0.01945638656616211,0.01624608039855957,0.046328067779541016,0.0820302963256836
138,1566626815.5131755,0.013496160507202148,0.015063047409057617,0.042620182037353516,0.07117938995361328
133,1566626816.01366,0.012304067611694336,0.014301061630249023,0.03962874412536621,0.06623435020446777
150,1566626816.514148,0.01282358169555664,0.01636052131652832,0.04769778251647949,0.07688140869140625
127,1566626817.0146346,0.012115240097045898,0.014260053634643555,0.03864264488220215,0.0650181770324707
129,1566626817.5151541,0.017812490463256836,0.058042049407958984,0.0676884651184082,0.14354467391967773
130,1566626818.015557,0.021001100540161133,0.022485017776489258,0.059346675872802734,0.10283207893371582
3,1566626818.5160828,0.024274587631225586,0.0004417896270751953,0.0025060176849365234,0.027222633361816406
125,1566626819.016606,0.011468172073364258,0.027304410934448242,0.054763078689575195,0.0935366153717041
130,1566626819.5170753,0.011677265167236328,0.013984203338623047,0.041101694107055664,0.06676411628723145
130,1566626820.0175595,0.012244701385498047,0.022829055786132812,0.03866219520568848,0.07373595237731934
127,1566626820.5180302,0.027764558792114258,0.022233009338378906,0.0605616569519043,0.11056113243103027
139,1566626821.0184717,0.011702537536621094,0.014540433883666992,0.042230844497680664,0.06847429275512695
127,1566626821.518954,0.01205754280090332,0.013445615768432617,0.03890275955200195,0.06440615653991699
135,1566626822.0194366,0.01352834701538086,0.029747486114501953,0.042172908782958984,0.0854487419128418
140,1566626822.5199065,0.01758718490600586,0.022630691528320312,0.0500333309173584,0.09025263786315918
131,1566626823.0203502,0.021480083465576172,0.017117023468017578,0.0590510368347168,0.09764933586120605
134,1566626823.520805,0.011788129806518555,0.014420270919799805,0.04289603233337402,0.06910467147827148
129,1566626824.0212734,0.01863861083984375,0.013451337814331055,0.04700136184692383,0.07909202575683594
9,1566626824.521742,0.03893589973449707,0.0021250247955322266,0.007630586624145508,0.04869270324707031
119,1566626825.0222454,0.010967493057250977,0.019516944885253906,0.05074882507324219,0.08123326301574707
131,1566626825.522728,0.011369466781616211,0.013915538787841797,0.04102921485900879,0.066314697265625
138,1566626826.023216,0.014162540435791016,0.0227813720703125,0.059357404708862305,0.09630250930786133
135,1566626826.5236826,0.012592792510986328,0.04643607139587402,0.041727542877197266,0.10075592994689941
132,1566626827.0238175,0.012136459350585938,0.01378631591796875,0.04652261734008789,0.07244563102722168
136,1566626827.5243182,0.019849300384521484,0.014838218688964844,0.05330300331115723,0.08799076080322266
135,1566626828.0247686,0.015920639038085938,0.014250993728637695,0.052213430404663086,0.08238577842712402
129,1566626828.5252275,0.015984058380126953,0.017581939697265625,0.05518674850463867,0.08875489234924316
140,1566626829.0256977,0.01268768310546875,0.01639699935913086,0.05324602127075195,0.08233070373535156
132,1566626829.5262172,0.04510855674743652,0.02014446258544922,0.056891441345214844,0.12214493751525879
131,1566626830.0266569,0.011910200119018555,0.01428842544555664,0.0394289493560791,0.0656280517578125
132,1566626830.5271833,0.03865814208984375,0.03708243370056152,0.05780434608459473,0.1335461139678955
9,1566626831.027608,0.09575009346008301,0.001253366470336914,0.005116462707519531,0.10212039947509766
123,1566626831.5277932,0.015124797821044922,0.015383720397949219,0.043106794357299805,0.07361578941345215
133,1566626832.0282612,0.015380382537841797,0.018991708755493164,0.05394387245178223,0.08831667900085449
133,1566626832.5287087,0.018586397171020508,0.019425392150878906,0.0600886344909668,0.09810113906860352
167,1566626833.0291607,0.014095067977905273,0.01928234100341797,0.0515899658203125,0.08496737480163574
156,1566626833.5296063,0.020666837692260742,0.022115230560302734,0.06450772285461426,0.10729098320007324
159,1566626834.0300446,0.012755155563354492,0.031815528869628906,0.04939866065979004,0.09396982192993164
154,1566626834.530505,0.01625204086303711,0.034725189208984375,0.05367398262023926,0.10465145111083984
90,1566626835.030955,0.008238077163696289,0.009467840194702148,0.02919292449951172,0.04689931869506836
0,1566626835.5314677,0.10091757774353027,9.059906005859375e-06,0.0003857612609863281,0.10131263732910156
0,1566626836.0319257,0.10119485855102539,7.152557373046875e-06,8.58306884765625e-06,0.1012110710144043
0,1566626836.5323799,0.10077452659606934,6.198883056640625e-06,8.106231689453125e-06,0.10078930854797363
0,1566626837.0328364,0.10128331184387207,7.62939453125e-06,7.62939453125e-06,0.10129928588867188
0,1566626837.5332947,0.10063433647155762,6.9141387939453125e-06,7.3909759521484375e-06,0.10064864158630371
0,1566626838.0337477,0.10097479820251465,7.62939453125e-06,7.867813110351562e-06,0.10099029541015625
0,1566626838.5341988,0.10145878791809082,7.152557373046875e-06,7.152557373046875e-06,0.10147333145141602
0,1566626839.034656,0.10099124908447266,4.0531158447265625e-06,7.867813110351562e-06,0.10100340843200684
0,1566626839.535106,0.1013031005859375,7.152557373046875e-06,8.106231689453125e-06,0.101318359375
0,1566626840.035554,0.10054135322570801,7.152557373046875e-06,7.62939453125e-06,0.1005563735961914
0,1566626840.5359964,0.10096192359924316,7.62939453125e-06,8.106231689453125e-06,0.10097813606262207
0,1566626841.0364196,0.10127615928649902,6.9141387939453125e-06,8.106231689453125e-06,0.10129117965698242
0,1566626841.5368645,0.10164451599121094,6.4373016357421875e-06,7.867813110351562e-06,0.10165929794311523
0,1566626842.0373075,0.10195755958557129,7.62939453125e-06,7.152557373046875e-06,0.10197281837463379
0,1566626842.5377522,0.10054588317871094,7.152557373046875e-06,8.58306884765625e-06,0.10056185722351074
0,1566626843.0382419,0.10161709785461426,6.4373016357421875e-06,8.106231689453125e-06,0.10163164138793945
